fecha_captura,sku,familia,medida,clasificacion,titulo,precio,moneda,unidades_kit,precio_unitario,vendidos,posicion,link
2026-07-05,ACC-02,accesorio,"TAZA RUEDA KWID 14""",equivalente,Taza Rueda Renault Kwid Outsider 23/ Rodado14 Negro Brillo,454.9,UYU,1,454.9,4,1,https://www.mercadolibre.com.uy/taza-rueda-renault--kwid-outsider-23-rodado14--negro-brillo/up/MLUU4139581250#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=1&type=product&tracking_id=ac9a72b3-f713-4016-8b8b-f27e0d8d6799&wid=MLU695632173&sid=search
2026-07-05,ACC-02,accesorio,"TAZA RUEDA KWID 14""",equivalente,Tazas Tasa Renault Kwid 2018/20 X4 El Juego Negras,2488.0,UYU,1,2488.0,4,2,https://www.mercadolibre.com.uy/tazas-tasa-renault-kwid-201820-x4-el-juego-negras/up/MLUU3889320107#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=2&type=product&tracking_id=ac9a72b3-f713-4016-8b8b-f27e0d8d6799&wid=MLU1300578580&sid=search
2026-07-05,ACC-02,accesorio,"TAZA RUEDA KWID 14""",equivalente,Taza Rueda Renault Kwid Para Tornillo R14 2020,500.0,UYU,1,500.0,5,3,https://www.mercadolibre.com.uy/taza-rueda-renault-kwid-para-tornillo-r14-2020/up/MLUU3217233204#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=3&type=product&float_highlight=last_units&tracking_id=ac9a72b3-f713-4016-8b8b-f27e0d8d6799&wid=MLU738364088&sid=search
2026-07-05,ACC-02,accesorio,"TAZA RUEDA KWID 14""",equivalente,Taza De Rueda Rodado 14 Renault Kwid 2017/..,250.08,UYU,1,250.08,,4,https://www.mercadolibre.com.uy/taza-de-rueda-rodado-14-renault-kwid-2017/up/MLUU3908362335#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=4&type=product&float_highlight=last_unit&tracking_id=ac9a72b3-f713-4016-8b8b-f27e0d8d6799&wid=MLU1329474256&sid=search
2026-07-05,ACC-02,accesorio,"TAZA RUEDA KWID 14""",equivalente,Tazas De Rueda Lgr0081 Rodado 14 Juego 4 Piezas,1173.0,UYU,1,1173.0,,5,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=HoqG2XTO%2FWbuu2SyVqPN%2BcWiXnobttNvlwT%2B%2BsyDIKxKxCsmSTIrPUPa2w3SHQUkKBPe23OqSpQcNrtTLrEgKdV9xGaaY2Ti5kz71Cqm1l9oYQ9AEudG%2FtnfqQ1qV3KhEbdMNNJageylI62YUo%2BDuv3gy5urG1wZ791HGWKcZg5EVIyfByij2hXK5PSOkTOECqTnAj1Pjc2JHix6iK5HlrPdEprovBXjSa6DBlUNpMgc55CcwSyTg9dMwZh1pt6TtJDFWCYNhAAT1uXXUJiezM2MLKr0ahAAI6xxTUMeFDWhA20r3i9p6SC7mUksibwLkheaClZVhVAd2yMWTBXmwe1NG8oxnH9%2Fjd%2Fe5JxsRp78LTM2r1%2Fescuav8EotGNbtFLl%2BupnUW9YnChBpS7dN8T6DnSqcC4LB0FizRHgceDtIsStRshoovwgNMZvZUFLDTQ%2Bb0Rpmd0e9yLHaW3VgOYKKKRURMrt%2B0d%2Ff%2FFHz6za0loP6wgcpL5wMvCihBsSo5H7VkY0GiV2ySu2du7hmhdahdWLPqAjHHx1JGvssBlvniRi5k15%2Fc0vDo9alrJVi4pcUgCX63RMMFQkO8y%2F4qNhE%2Br9W0nAY341OHToCrNT5ZfvSEok9jNGdzRuhuHBKV7ecROqwtbVdM0xSSUsi0M4%2F17Nuk1dk%2B0jjVPqncK5gMetq%2BDIHin9jNRzRyt3Q0j7qwafy%2FXNHQgbI%2FlXhx0rSh5LB4tqYgKzxR1chwstUeRnpfEZnWO69wHZzCI8lmp8u95GFlnsvIrIiRhOqxuf8peHATrMqLVBOEPOUgAMgxJTmoDAd6FQsRiFqAnCh5E0%2Fcihb%2BB6RlrVg%2BMjJN3dClsmUF7GXsIBQwZTsLP4vzHZ6vDqFwITblLzVRJyDeFcsnioawBe4hWr74VWOYVQeABAZJvR2bCwcoXorThU6POMkYloIqOpJ6pbg28jl2UcxsWBC%2FbZALqzHb1Dsv4mRLqtoOsRMYw%3D&pdp_filters=item_id%3AMLU479194772#polycard_client=search-desktop&is_advertising=true&searchVariation=MLUU2439638354&backend_model=search-backend&float_highlight=last_units&be_origin=backend&search_layout=grid&position=5&type=pad&tracking_id=ac9a72b3-f713-4016-8b8b-f27e0d8d6799&wid=MLU479194772&sid=search
2026-07-05,ACC-02,accesorio,"TAZA RUEDA KWID 14""",equivalente,Kit De 4 Tazas Universal Rodado 14 - 8 Rayos,1216.0,UYU,1,1216.0,,6,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=EtNgZ4bArRGkMEySD%2FGovqWef7G2txCoAWQqaCgWNrAfMOisVi21u9imI464gidoJs5uR6gmfkMQ1dCqMxDiMkZl0glYFIA9c7Jo8kXlcnXLlCJE18aKMkrf33b9907Dk2DRvL9yyoJ%2BXXpsR3IEo1z385ohAS4lqtFTTFnKWWBo3eWlOsC1wrKDYsU%2FBw8hzcir7IHq5P1FGOP0uX%2BDwngxLnnyxFJhTL7KeoyDMfTZKBl8ihYdzqo39dZFyfkvw1Zsujom9TqgRtvJ3vNTtsidGqjnasAxUaIg05tIzSxV2NT203vo9wNVZHUB3iO29uv0jhx9tD%2Fokxq8Priwx8rRaLZL577xhRTGTVThU6WJWNNRANUVYXFIKQSCayigmWBNIQx4kMsS6ZbbxnyzLtcudpUjn0FlTkS%2FVFnYIW4j%2BP6XRJjc6bdH7RJlSrixlf8VmXFwGAO%2BX807EDGZPfaoAJI2r%2BBZttrp9pLPJU0PJyHdE8%2BVvJdp3mwZrWgU3nya1loI0y%2B3htSq5oXPmNkD4dgYern5u94l2oXxJKLjqkd6a%2BVw4%2FGZ3edxHjxnZ0drIBJC8QyS2Yt8E7LkzT%2FrFjA1JCcxdfgWobIx0tyfzXGGOR3XYa8n3KOc7Mx5pDVj%2BX6c1I8kSA3bFFpz4n64AcpHBRKZ2C2r7pycaXLTi85kSBGxGwyPGO1jr7pwcYYxvOdkFH%2B2P1FLfG2U8TZsgMTthxl77Z5PFl91IJFbgKkSTU9jmB5KhCthaJFcKlFdHCvsj2sH3EmyI6INQWDWY6mnBptBSP%2FkYlUEYzX6U4Ml50kbynKt0lattaHiBwfbsri6lxWoFPARcleSkTn42o70oEDiD6inI5ggvAJLgwe%2BIJyx1rqLG86XKRo%2BkKyOoN9kiaiHAZ6h%2BxoV%2BfgUUQ0wQj8VvTD%2Fnjp0OXQlrksh7y%2BIPg7zdhUbXiIY1I9j7S3J%2FuMLOgaPdyFE%2BirGKYuiVA%3D%3D&pdp_filters=item_id%3AMLU668977612#polycard_client=search-desktop&is_advertising=true&searchVariation=MLUU3432635538&backend_model=search-backend&be_origin=backend&search_layout=grid&position=6&type=pad&tracking_id=ac9a72b3-f713-4016-8b8b-f27e0d8d6799&wid=MLU668977612&sid=search
2026-07-05,ACC-02,accesorio,"TAZA RUEDA KWID 14""",equivalente,Taza De Rueda Byd F0 R14 Nueva,424.0,UYU,1,424.0,,7,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Jh%2FNXvi2uHc5XTbqnDDDtUHsR1CY8NafvFZa4u2MfDanb1pWKUBIPKEeDcZmGJtJSrXtGWYLzCMOxvncQaHBMpL%2BlRoTxEVjyUE0NGUyMejAeZLfCCCsPaa9WRuzhMNJQIpuTqHp%2B%2B39N6QdwlOBQK0xBM54l1qQP6rkzynSLPQ6ueRWnDCQTgYkaSEWVgslFYQp%2BfJg0HsAguaVBnz0N9daPXj8e%2FiBVO2Mulycac3DFNsocC2LjSm1%2FW%2Fw4ReNkFNE8IDSoR57%2FR%2B6C9AUPp1aZbH7KXsxB6XvhhODGqlzMP7mbdJCccmHrJ1WRBvOTOeJe6yxpwRV6vn3TIMWaqo382ut9PMiW5QyEZYBUq73u4spZCseE%2Fa%2BzPvGzoUNiZIt2Njump%2FXSYvWDhrCrTOwsWXyWo1YUT9iEFD6Dcts7j4GTSW7Aw2xZOBxeG969qiQfpz9lTWCTjP8FRVgAq85w%2BP1ukrNpoOEpOjOQXCDGO7GEqUNt1q%2BGR76BHAORSiNikPZOYs1rC2NxQnEhLu8x6BudMyAgDyS2GwCsDx9b40mUaL4BD5UYw%2BO2IEFWf7rGFvbCfjDH3eMMJB%2BXd4EIEcydDNEZ1W7vX%2BnEhlM00TqRem7dr229pAzOwUxU3IfKomXFEmaUsffCvELtNQ4s847ogUr26y7Ok5F8gqv4iFDS73ZszleqsabfvTd6H7ByMqkeyKAF9kx%2Ff4YiQDb3FY%2BUqicxUPOCcCFdWKkYhAIkfUS1N39R68maqmQaM1cuTgX3BuuNs7%2BLKvCsal7S1VpZbL0sp1ao9702KvWP2aoGRL2gquHdXXBV0eHKPjJEmGgnFD8RvQtpIoAN3X9hKziRVDWKhtih1uBxJOJjBAciIgI9yNIM%2B61Z%2B22gN1H16%2B9X5DNNW3wU5z4w32Wb0YoV3vGLXw3KC%2BSpVsLUNJbsaLwQaC%2Bq3GgeVjE35G4GYMqzUl8Vg%3D%3D&pdp_filters=item_id%3AMLU460287052#polycard_client=search-desktop&is_advertising=true&searchVariation=MLUU2434275019&backend_model=search-backend&be_origin=backend&search_layout=grid&position=7&type=pad&tracking_id=ac9a72b3-f713-4016-8b8b-f27e0d8d6799&wid=MLU460287052&sid=search
2026-07-05,ACC-02,accesorio,"TAZA RUEDA KWID 14""",equivalente,Tazas De Rueda Tsport02 Rodado 14 Juego 4 Piezas,1173.0,UYU,1,1173.0,,8,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=K79PMomrr3AMlKzmhxOGfxdvH%2F2MISFBUFOcWHy1tYMZ5D04HqcLkNvfIDg9ZyQGc0uZWthV7fHrwuBdvp6S0b0WrlmK32E1tTiiM0BUYvC%2BYJRTmOJq7TvSW25gJdunGmHCDc72WLw4BmjkcTJfl9Le9SHKTHZf55o7nzHTBYhAdupwyliJcgW0ZmsjmNLd5W0%2BN%2FboxYpW7g0CI9fx97prZN6JE%2BKpiK55r1VyWq7jv8QocRdW8VqpMuVqg8xSf1W5YR2KVIFudBC9gvZk4ViqCwV9iZLLyFO3zmmMwUZGS%2BC7MM8gBamboxt2hefs7%2Bh9IHIlK97eIuYvkzI%2F%2FN7eB4Hi%2BEPAbr6YRn3KIwoS1j%2B7NAH%2FaDvwtYL7ixwejfVVrLAL1AWIADEf%2FjyxImoYqgGHS7r6JWMFMHMP9z%2BVR0M6WD0v7xAtR7ELORWviZwjnFUI0ryEnFx3E0SL9othW2T25y%2BEoe5FTSl1VmlXBBoO1jeDxjkncAoJjrJ8Rzl%2B7DRYOt3TNxsXzh51JYi1UL9uwcbMd04Ufj8AO%2ByRuFkM%2B8FJ8fW8IQiGVvWRK1ENxdU%2FETt1Bflzp2x4L19sKXNnQAPqEjTqoMM16726KgjUWKl62Awx1G3NbvGrNs5D6ONUhyTDZwMd7BBm6PAXBCyn0nryIxPQwmb5lFTgJuvW%2Bb5IS6MJ0PxN%2FNMxwEgu2%2BJdNMPfk%2FqDl36N4JJsrQbVEKc%2BNgzuchshkr1dEoXEwDkFRY6nXtUwE9evP%2FsyCCAZk%2BJno0%2B4bH8676F6LcjUYEGos55HMkehErk7XqkKrFgbN4qlPWpftbWnFzmtrohuDDI5YIOsUuKa4XzY%2BQrinMY2nhwv7Yv3a68DcyfrppiBPvMEww2sfXp1St4QRgR5ODMPh6xYkHSTwI%2FdxSnZT5C6TcWWjHNsfnVv6rIXKAU2y4D%2BkOo2zOPunYAHVLJjgMjDZ3IJhcppOecpFpGYF3LW%2BBIxYWg%3D&pdp_filters=item_id%3AMLU479194764#polycard_client=search-desktop&is_advertising=true&searchVariation=MLUU2439635904&backend_model=search-backend&be_origin=backend&search_layout=grid&position=8&type=pad&tracking_id=ac9a72b3-f713-4016-8b8b-f27e0d8d6799&wid=MLU479194764&sid=search
2026-07-05,ACC-02,accesorio,"TAZA RUEDA KWID 14""",equivalente,Taza Rueda Renault Kwid 18/20 Rodado 14 Fume,454.9,UYU,1,454.9,,9,https://www.mercadolibre.com.uy/taza-rueda-renault--kwid-1820-rodado-14--fume/up/MLUU4123441459#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=product&tracking_id=ac9a72b3-f713-4016-8b8b-f27e0d8d6799&wid=MLU695657857&sid=search
2026-07-05,ACC-02,accesorio,"TAZA RUEDA KWID 14""",equivalente,Taza De Rueda Renault Kwid 14 Vision Ad,626.0,UYU,1,626.0,,10,https://www.mercadolibre.com.uy/taza-de-rueda-renault-kwid-14--vision-ad/up/MLUU2442638959#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=product&tracking_id=ac9a72b3-f713-4016-8b8b-f27e0d8d6799&wid=MLU692554914&sid=search
